t,trade_side,trade_px,mid_pre,mid_post,realized_spread,adverse_selection
132,-1,100.15295695683622,100.10295695683622,100.12632347719838,0.026633479637837354,0.023366520362159804
135,-1,100.20499691464669,100.15499691464669,100.17016149111315,0.034835423533536414,0.015164576466460744
136,-1,100.22016149111315,100.17016149111315,100.17119020695259,0.04897128416055807,0.0010287158394390872
138,1,100.12041478060024,100.17041478060024,100.14668541757555,0.026270636975311845,0.023729363024685313
140,-1,100.20161786619659,100.15161786619659,100.17575485901457,0.025863007182010733,0.024136992817986425
150,-1,100.25807551923015,100.20807551923015,100.19454322484157,0.06353229438857966,-0.0135322943885825
153,-1,100.23161746354236,100.18161746354237,100.18120569528526,0.05041176825710636,-0.00041176825710920184
155,-1,100.25151390334327,100.20151390334327,100.19878159768122,0.05273230566204745,-0.002732305662050294
156,1,100.14878159768122,100.19878159768122,100.17506965133352,0.026288053652294252,0.023711946347702906
164,-1,100.2487654596121,100.1987654596121,100.17887734721572,0.06988811239638437,-0.019888112396387214
168,1,100.16367170247717,100.21367170247717,100.23541688581322,0.07174518333604851,-0.021745183336051355
179,1,100.32765950794246,100.37765950794245,100.37201118126322,0.04435167332076162,0.005648326679235538
180,-1,100.42201118126322,100.37201118126322,100.37798908817284,0.0440220930903763,0.005977906909620856
181,-1,100.42798908817284,100.37798908817284,100.38684999734856,0.041139090824273694,0.008860909175723464
183,1,100.35802097653405,100.40802097653405,100.43205424949583,0.07403327296178475,-0.02403327296178759
184,-1,100.48205424949583,100.43205424949583,100.41773643101375,0.06431781848208118,-0.014317818482084022
190,-1,100.48703226470877,100.43703226470878,100.40208689360196,0.08494537110681222,-0.03494537110681506
197,1,100.42354085465801,100.47354085465801,100.47241701548103,0.04887616082301349,0.0011238391769836653
201,-1,100.5576043306882,100.50760433068821,100.53548859725848,0.022115733429728834,0.027884266570268323
203,1,100.49143031756257,100.54143031756257,100.52642400678411,0.03499368922153678,0.015006310778460374
208,1,100.49745006128232,100.54745006128232,100.54589217912077,0.048442117838447984,0.0015578821615491734
209,1,100.49589217912077,100.54589217912077,100.56212123580684,0.06622905668606904,-0.016229056686071885
211,-1,100.599332655785,100.54933265578501,100.5656964455385,0.03363621024649888,0.01636378975349828
214,1,100.48282195580798,100.53282195580798,100.53522582557218,0.052403869764205524,-0.002403869764208366
215,1,100.48522582557219,100.53522582557218,100.57377553124587,0.08854970567368525,-0.038549705673688095
216,-1,100.62377553124587,100.57377553124587,100.58448706078556,0.03928847046030626,0.0107115295396909
220,-1,100.69179821939936,100.64179821939936,100.66029753734809,0.03150068205127354,0.018499317948723615
225,-1,100.73840049375016,100.68840049375017,100.69398114739444,0.04441934635572409,0.00558065364427307
227,1,100.6729341395914,100.7229341395914,100.73871247293478,0.06577833334337413,-0.01577833334337697
228,1,100.68871247293478,100.73871247293478,100.71463261568258,0.025920142747793307,0.02407985725220385
232,-1,100.7802089426272,100.7302089426272,100.78141490603768,-0.0012059634104844008,0.05120596341048156
233,-1,100.83141490603768,100.78141490603768,100.7698900020313,0.06152490400637589,-0.011524904006378733
239,-1,100.82386160634084,100.77386160634084,100.80716775705179,0.01669384928905515,0.033306150710942006
241,-1,100.84415046686807,100.79415046686808,100.80838266152398,0.03576780534409352,0.01423219465590364
245,-1,100.91137814613616,100.86137814613616,100.8616975435047,0.04968060263145446,0.0003193973685426954
248,1,100.86332281675088,100.91332281675088,100.94180997189463,0.0784871551437476,-0.028487155143750442
274,1,101.17425808764014,101.22425808764014,101.2296722345691,0.0554141469289533,-0.005414146928956143
276,1,101.22585645179369,101.27585645179369,101.26283149885876,0.036975047065070044,0.013024952934927114
278,1,101.19466483560223,101.24466483560222,101.22913083380051,0.034465998198285774,0.015534001801711383
282,-1,101.30692380904875,101.25692380904876,101.22497705555782,0.08194675349093927,-0.031946753490942115
286,1,101.17067698966358,101.22067698966357,101.21968333522445,0.049006345560869136,0.0009936544391280222
288,1,101.15599982029414,101.20599982029414,101.19112189809059,0.03512207779644427,0.014877922203552885
292,1,101.13301483730908,101.18301483730907,101.17330539494783,0.04029055763875533,0.009709442361241827
293,1,101.12330539494783,101.17330539494783,101.18368626881266,0.06038087386482971,-0.010380873864832552
295,1,101.12913917408132,101.17913917408131,101.1691659710164,0.04002679693508071,0.009973203064916447
296,1,101.1191659710164,101.1691659710164,101.13542456248891,0.016258591472507078,0.03374140852749008
302,1,100.96349954091147,101.01349954091147,101.00328676737911,0.03978722646763799,0.010212773532359165
306,1,100.90585299504416,100.95585299504415,100.91940217237833,0.013549177334169826,0.03645082266582733
307,1,100.86940217237833,100.91940217237833,100.89639089997021,0.026988727591884754,0.023011272408112404
308,1,100.84639089997022,100.89639089997021,100.93202355751573,0.08563265754551708,-0.03563265754551992
309,1,100.88202355751574,100.93202355751573,100.91830442397202,0.03628086645628059,0.013719133543716566
310,1,100.86830442397202,100.91830442397202,100.87209205037242,0.0037876264003955384,0.04621237359960162
326,-1,100.84211920848378,100.79211920848378,100.78939317149064,0.052726036993135494,-0.0027260369931383366
328,-1,100.78911111959333,100.73911111959333,100.70258319752696,0.08652792206636661,-0.036527922066369456
336,1,100.46857192347827,100.51857192347826,100.51609281087072,0.04752088739245153,0.0024791126075456305
337,1,100.46609281087072,100.51609281087072,100.49487772758896,0.02878491671823724,0.021215083281759917
338,1,100.44487772758896,100.49487772758896,100.50422705304746,0.05934932545849847,-0.009349325458501312
339,1,100.45422705304746,100.50422705304746,100.50906763110704,0.05484057805958287,-0.0048405780595857095
340,-1,100.55906763110704,100.50906763110704,100.50446953979099,0.05459809131605198,-0.00459809131605482
341,1,100.45446953979099,100.50446953979099,100.50762729999965,0.05315776020866281,-0.0031577602086656498
349,-1,100.56297283638034,100.51297283638034,100.52216464689535,0.04080818948499143,0.009191810515005727
354,-1,100.44814701138068,100.39814701138069,100.36983054183476,0.07831646954592486,-0.028316469545927703
355,1,100.31983054183476,100.36983054183476,100.36907479161498,0.04924424978021591,0.0007557502197812482
358,-1,100.38894509925204,100.33894509925204,100.34283851148462,0.04610658776742582,0.003893412232571336
361,-1,100.40832125417742,100.35832125417743,100.36823105983633,0.04009019434109007,0.00990980565890709
365,1,100.28072398896329,100.33072398896329,100.28801472399412,0.007290735030835549,0.04270926496916161
376,1,99.97971272527171,100.02971272527171,99.99056996701331,0.010857241741604184,0.03914275825839297
379,1,99.9156465021058,99.9656465021058,99.95922132137153,0.04357481926572859,0.006425180734268565
389,-1,99.82779006751099,99.77779006751099,99.78013569912083,0.047654368390155355,0.002345631609841803
395,-1,99.74306764104021,99.69306764104022,99.67575824915794,0.0673093918822758,-0.017309391882278646
396,1,99.62575824915794,99.67575824915794,99.68118891435317,0.055430665195231654,-0.005430665195234496
401,1,99.5492903959365,99.59929039593649,99.6098660143314,0.06057561839490688,-0.010575618394909725
402,-1,99.6598660143314,99.6098660143314,99.59680549680728,0.06306051752412145,-0.013060517524124293
403,-1,99.64680549680727,99.59680549680728,99.55438722644111,0.09241827036616712,-0.04241827036616996
404,1,99.50438722644111,99.55438722644111,99.53527666954103,0.030889443099923142,0.019110556900074016
412,-1,99.51362958262625,99.46362958262625,99.45456073209282,0.05906885053343558,-0.009068850533438422
414,1,99.4172017778611,99.46720177786109,99.478758644976,0.06155686711490205,-0.01155686711490489
418,1,99.42795524199113,99.47795524199113,99.43811312528166,0.0101578832905318,0.03984211670946536
427,1,99.42271449774161,99.4727144977416,99.43270110968596,0.009986611944356127,0.04001338805564103
430,-1,99.44708313182534,99.39708313182534,99.38397813258925,0.06310499923608859,-0.01310499923609143
438,-1,99.27825520709615,99.22825520709615,99.20500117892905,0.07325402816709925,-0.023254028167102092
439,-1,99.25500117892905,99.20500117892905,99.17619057461903,0.0788106043100214,-0.028810604310024246
453,-1,99.00611657260976,98.95611657260976,98.89738905934482,0.10872751326493812,-0.05872751326494097
457,1,98.769362507155,98.81936250715499,98.79809307864649,0.028730571491493606,0.02126942850850355
468,1,98.72330153997288,98.77330153997288,98.7808806205269,0.057579080554020834,-0.007579080554023676
470,-1,98.82153452503196,98.77153452503197,98.74870367061631,0.07283085441565618,-0.02283085441565902
471,1,98.69870367061631,98.74870367061631,98.74820623196327,0.049502561346955076,0.0004974386530420816
472,-1,98.79820623196326,98.74820623196327,98.74607376936835,0.052132462594912,-0.0021324625949148412
474,1,98.71432403076757,98.76432403076757,98.75014338564702,0.035819354879450316,0.014180645120546842
478,-1,98.79479919692429,98.74479919692429,98.72566299730951,0.0691361996147748,-0.019136199614777638
486,-1,98.68765184970731,98.63765184970731,98.65145796377752,0.03619388592979078,0.013806114070206377
488,-1,98.68511222927246,98.63511222927247,98.58668213866149,0.09843009061097518,-0.04843009061097803
490,1,98.51501983721543,98.56501983721543,98.5206366145379,0.005616777322472899,0.04438322267752426
494,1,98.37553083748136,98.42553083748136,98.40048762012,0.024956782638639652,0.025043217361357506
495,-1,98.45048762012,98.40048762012,98.3916158514634,0.058871768656601375,-0.008871768656604218
499,1,98.30477670880352,98.35477670880351,98.34954447630027,0.04476776749675082,0.005232232503246337
501,-1,98.38482779142399,98.33482779142399,98.29802066726357,0.08680712416041558,-0.036807124160418425
502,-1,98.34802066726357,98.29802066726357,98.31952232381575,0.028498343447822094,0.021501656552175064
504,1,98.26014326782553,98.31014326782552,98.30411089103805,0.04396762321252368,0.006032376787473481
505,1,98.25411089103805,98.30411089103805,98.30192539155983,0.047814500521781156,0.002185499478216002
506,-1,98.35192539155983,98.30192539155983,98.29368274430145,0.05824264725838191,-0.00824264725838475
508,-1,98.32306630773886,98.27306630773886,98.27174650420785,0.051319803531001185,-0.0013198035310040268
511,1,98.17457177286188,98.22457177286188,98.21775772853847,0.04318595567659145,0.00681404432340571
512,-1,98.26775772853847,98.21775772853847,98.21728978788495,0.050467940653518895,-0.00046794065352173675
516,-1,98.17398668168559,98.1239866816856,98.128723412304,0.04526326938159286,0.0047367306184042945
520,1,98.04930494149434,98.09930494149434,98.06481084594132,0.0155059044469823,0.03449409555301486
528,-1,98.00974714721569,97.9597471472157,97.9266736488877,0.08307349832799105,-0.03307349832799389
533,1,97.80439898233202,97.85439898233201,97.83012259238764,0.025723610055621293,0.024276389944375865
535,-1,97.89814022959389,97.8481402295939,97.84594932823497,0.05219090135892657,-0.002190901358929409
539,1,97.7638564500313,97.8138564500313,97.8479869561741,0.08413050614279882,-0.034130506142801664
544,1,97.80443247838429,97.85443247838428,97.82557888009366,0.021146401709373208,0.02885359829062395
545,-1,97.87557888009366,97.82557888009366,97.81430870660489,0.06127017348876507,-0.01127017348876791
548,1,97.76234434959035,97.81234434959035,97.82836751656339,0.06602316697303934,-0.01602316697304218
549,1,97.77836751656339,97.82836751656339,97.87462050152817,0.09625298496477797,-0.04625298496478081
560,-1,97.79305129722268,97.74305129722268,97.748859166762,0.044192130460672274,0.005807869539324884
561,1,97.698859166762,97.748859166762,97.72153084398882,0.022671677226810516,0.027328322773186642
570,-1,97.59694900535159,97.54694900535159,97.5162173658542,0.08073163949738671,-0.03073163949738955
573,1,97.48858481704225,97.53858481704225,97.53134891962931,0.042764102587057096,0.007235897412940062
583,-1,97.56158458468495,97.51158458468495,97.44633107457148,0.11525351011347595,-0.0652535101134788
591,1,97.39655034120847,97.44655034120846,97.42671952468532,0.030169183476857597,0.01983081652313956
595,-1,97.4230869516393,97.37308695163931,97.37611776405218,0.04696918758712343,0.003030812412873729
600,-1,97.40194200635102,97.35194200635102,97.31992878106634,0.08201322528468324,-0.032013225284686087
601,1,97.26992878106634,97.31992878106634,97.30283483500715,0.032906053940806146,0.017093946059191012
602,-1,97.35283483500714,97.30283483500715,97.2936874554959,0.059147379511244935,-0.009147379511247777
607,-1,97.18388783527921,97.13388783527921,97.11100367027149,0.07288416500772144,-0.022884165007724278
611,-1,97.07186442534643,97.02186442534644,96.97780885310857,0.09405557223786332,-0.04405557223786616
614,1,96.85568532064394,96.90568532064394,96.89770405647864,0.04201873583470217,0.007981264165294988
616,-1,96.93736732200398,96.88736732200398,96.85700101135676,0.08036631064722144,-0.03036631064722428
618,-1,96.87733897280359,96.82733897280359,96.81874123597825,0.05859773682533387,-0.00859773682533671
619,1,96.76874123597825,96.81874123597825,96.82512809791945,0.056386861941192024,-0.006386861941194866
620,-1,96.87512809791944,96.82512809791945,96.83050741535092,0.04462068256852092,0.005379317431476238
621,1,96.78050741535093,96.83050741535092,96.83133003211529,0.05082261676436417,-0.0008226167643670124
623,1,96.79124880581173,96.84124880581173,96.8060605444776,0.014811738665869711,0.035188261334127446
626,1,96.7352443970698,96.7852443970698,96.78179932646884,0.04655492939903638,0.0034450706009607757
628,1,96.68116693509559,96.73116693509559,96.75749747501838,0.07633053992279315,-0.026330539922795992
634,-1,96.81020430789532,96.76020430789532,96.77037767501442,0.039826632880902935,0.010173367119094223
640,-1,96.79808613237478,96.74808613237478,96.73668587519852,0.06140025717625974,-0.011400257176262585
641,1,96.68668587519852,96.73668587519852,96.74965100368884,0.06296512849031899,-0.012965128490321831
652,-1,96.63868961848118,96.58868961848118,96.58234791308375,0.05634170539742911,-0.0063417053974319515
659,-1,96.62480085111477,96.57480085111477,96.5930271908323,0.031773660282468086,0.018226339717529072
661,1,96.51507733141521,96.56507733141521,96.52845978636294,0.013382454947731048,0.03661754505226611
668,1,96.41171610560914,96.46171610560914,96.47586460617536,0.06414850056621901,-0.014148500566221855
679,1,96.24609850090266,96.29609850090266,96.2951784135316,0.04907991262894029,0.0009200873710568658
685,1,96.15778735702303,96.20778735702302,96.22151020706539,0.06372285004236744,-0.013722850042370283
692,-1,96.14824282784386,96.09824282784386,96.0622041364406,0.08603869140326026,-0.0360386914032631
704,-1,95.98518414016456,95.93518414016457,95.93449407564789,0.05069006451667235,-0.0006900645166751929
706,-1,95.98451578430034,95.93451578430034,95.92473182599747,0.059783958302872975,-0.009783958302875817
710,-1,95.99118062310623,95.94118062310623,95.95057671285407,0.040603910252158926,0.009396089747838232
712,1,95.89275075591034,95.94275075591034,95.90522988927887,0.01247913336852946,0.0375208666314677
714,1,95.83455397048569,95.88455397048568,95.89015136273613,0.0555973922504478,-0.005597392250450639
716,-1,95.93612972578781,95.88612972578781,95.87380439288161,0.06232533290619813,-0.01232533290620097
723,1,95.79553344514841,95.8455334451484,95.81909560971755,0.023562164569142396,0.02643783543085476
728,1,95.78952646643704,95.83952646643704,95.78466991400482,-0.004856552432215722,0.05485655243221288
734,-1,95.81341633536948,95.76341633536948,95.75498868876012,0.05842764660935984,-0.008427646609362682
739,-1,95.70385910675112,95.65385910675113,95.68047819252627,0.023380914224858884,0.026619085775138274
740,-1,95.73047819252626,95.68047819252627,95.6749639805146,0.055514212011658515,-0.005514212011661357
743,1,95.61670229743847,95.66670229743846,95.67783000915908,0.06112771172061571,-0.01112771172061855
745,1,95.64626254872073,95.69626254872072,95.71156574763049,0.06530319890975989,-0.015303198909762727
751,1,95.6181746946303,95.6681746946303,95.65874122953196,0.04056653490165729,0.009433465098339866
780,-1,95.48713474726615,95.43713474726616,95.40195861807247,0.08517612919368389,-0.035176129193686734
784,-1,95.42807636421274,95.37807636421275,95.40460055115088,0.023475813061864415,0.026524186938132743
786,1,95.38486548024677,95.43486548024677,95.44048910435124,0.05562362410447008,-0.005623624104472924
787,-1,95.49048910435124,95.44048910435124,95.44565616500412,0.04483293934711696,0.0051670606528801954
790,1,95.38610437908788,95.43610437908788,95.4096217646611,0.023517385573214256,0.026482614426782902
794,-1,95.45588950613245,95.40588950613245,95.38535937220213,0.07053013393031904,-0.02053013393032188
806,-1,95.32284345289897,95.27284345289897,95.23288265739114,0.08996079550782099,-0.03996079550782383
807,1,95.18288265739115,95.23288265739114,95.1955238118435,0.012641154452353476,0.03735884554764368
808,-1,95.2455238118435,95.1955238118435,95.15828279522644,0.08724101661705674,-0.037241016617059586
812,1,95.07381190954929,95.12381190954929,95.1069550164911,0.03314310694180733,0.016856893058189826
813,1,95.0569550164911,95.1069550164911,95.0859881057338,0.029033089242702204,0.020966910757294954
819,-1,95.05355746134914,95.00355746134915,95.02375487501155,0.02980258633759547,0.020197413662401686
821,1,94.97467075020855,95.02467075020854,94.99163887954039,0.01696812933184333,0.03303187066815383
822,-1,95.04163887954039,94.99163887954039,94.98680380328034,0.0548350762600478,-0.004835076260050641
830,-1,94.96393802232413,94.91393802232413,94.88129829352259,0.08263972880153858,-0.03263972880154142
835,1,94.8364062065693,94.88640620656929,94.88881365444792,0.05240744787862184,-0.00240744787862468
847,-1,94.88911519005512,94.83911519005513,94.84475775483702,0.04435743521810309,0.005642564781894066
849,-1,94.88830957717549,94.8383095771755,94.83671603377101,0.05159354340447919,-0.001593543404482034
851,-1,94.82263968016954,94.77263968016955,94.74224799000619,0.08039169016335279,-0.030391690163355634
852,-1,94.79224799000619,94.74224799000619,94.73655814939222,0.0556898406139652,-0.005689840613968045
853,-1,94.78655814939222,94.73655814939222,94.72715828016284,0.0593998692293809,-0.00939986922938374
857,-1,94.72258914448823,94.67258914448823,94.70015672712809,0.022432417360136014,0.027567582639861143
858,-1,94.75015672712809,94.70015672712809,94.68968826794408,0.06046845918400834,-0.01046845918401118
859,1,94.63968826794408,94.68968826794408,94.65821421968973,0.01852595174564442,0.03147404825435274
865,1,94.54252603279595,94.59252603279594,94.5386223578655,-0.0039036749304415252,0.05390367493043868
868,-1,94.54923769988271,94.49923769988271,94.51052394360765,0.03871375627505813,0.011286243724939027
874,1,94.35605190376097,94.40605190376097,94.38762515826805,0.03157325450708015,0.018426745492917007
875,-1,94.43762515826805,94.38762515826805,94.34599894263783,0.09162621563021389,-0.041626215630216734
878,1,94.30067961507716,94.35067961507715,94.3143790329664,0.013699417889242227,0.03630058211075493
883,1,94.21729943327607,94.26729943327607,94.2767944695778,0.059495036301726145,-0.009495036301728987
885,1,94.23145264072654,94.28145264072654,94.24720527486535,0.015752634138806343,0.034247365861190815
887,1,94.21602152682544,94.26602152682544,94.25139259087166,0.035371064046216816,0.014628935953780342
891,-1,94.29069899593031,94.24069899593032,94.23783412173648,0.05286487419382979,-0.002864874193832634
892,1,94.18783412173649,94.23783412173648,94.22808569178352,0.04025157004703317,0.009748429952963988
893,1,94.17808569178352,94.22808569178352,94.21184032789138,0.033754636107858005,0.016245363892139153
903,-1,94.28178190181752,94.23178190181753,94.19666080596016,0.08512109585736027,-0.035121095857363116
913,1,94.15668049141992,94.20668049141992,94.24503660214225,0.08835611072233007,-0.038356110722332915
915,-1,94.30115860647825,94.25115860647826,94.24038040578253,0.06077820069572226,-0.010778200695725104
916,1,94.19038040578253,94.24038040578253,94.22111151351002,0.030731107727490325,0.019268892272506832
918,-1,94.27834668339409,94.2283466833941,94.2130358739015,0.06531080949258694,-0.015310809492589783
928,-1,94.13791498375589,94.0879149837559,94.07800113660275,0.05991384715314041,-0.009913847153143251
933,-1,94.1222891456323,94.0722891456323,94.06388260041764,0.05840654521465183,-0.00840654521465467
936,1,93.99346642578718,94.04346642578717,94.03175427983236,0.03828785404517987,0.011712145954817288
937,-1,94.08175427983235,94.03175427983236,94.00595915822986,0.07579512160249635,-0.025795121602499194
940,-1,93.99579996301588,93.94579996301589,93.94773888096206,0.048061082053820314,0.0019389179461768435
942,-1,94.00110283783322,93.95110283783322,93.92388917696992,0.0772136608632934,-0.02721366086329624
943,-1,93.97388917696992,93.92388917696992,93.91950626394443,0.05438291302549203,-0.004382913025494872
945,1,93.87773082404824,93.92773082404824,93.93037834789956,0.05264752385131999,-0.0026475238513228305
951,1,93.85663573718502,93.90663573718501,93.88399942340335,0.027363686218336625,0.022636313781660533
957,1,93.80221892454188,93.85221892454187,93.8531407091585,0.05092178461661945,-0.0009217846166222898
960,-1,93.85529025618486,93.80529025618486,93.77097712881542,0.08431312736944108,-0.03431312736944392
961,-1,93.82097712881541,93.77097712881542,93.75111974985893,0.0698573789564847,-0.019857378956487537
963,1,93.70556378403826,93.75556378403826,93.71237184727173,0.006808063233464168,0.04319193676653299
975,1,93.57800660651091,93.62800660651091,93.65501587118779,0.07700926467687452,-0.027009264676877365
977,-1,93.74980595384994,93.69980595384995,93.67496568535215,0.07484026849779468,-0.024840268497797524
982,1,93.62155815179511,93.67155815179511,93.64103018271281,0.019472030917697225,0.030527969082299933
983,1,93.59103018271281,93.64103018271281,93.63906516109921,0.04803497838639714,0.0019650216136000154
988,-1,93.64316602803348,93.59316602803348,93.55119605739321,0.09196997064026391,-0.04196997064026675
995,-1,93.57350922610867,93.52350922610867,93.5268258880648,0.04668333804386293,0.003316661956134226
996,1,93.47682588806481,93.5268258880648,93.48839064668387,0.011564758619059035,0.03843524138093812
1010,-1,93.42148128335084,93.37148128335085,93.35433068117976,0.0671506021710826,-0.01715060217108544
1014,-1,93.3695579876182,93.3195579876182,93.2965659134263,0.07299207419188747,-0.02299207419189031
1025,1,93.05705354956817,93.10705354956816,93.09642645555464,0.039372905986468254,0.010627094013528904
1027,-1,93.13312109615418,93.08312109615419,93.09090936528467,0.04221173086951069,0.007788269130486469
1028,-1,93.14090936528467,93.09090936528467,93.09235127975664,0.04855808552802898,0.0014419144719681753
1030,1,93.04966761982024,93.09966761982024,93.09456640436113,0.0448987845408908,0.005101215459106356
1033,-1,93.12631505683557,93.07631505683557,93.0631091979791,0.06320585885646324,-0.01320585885646608
1038,1,92.95471633228662,93.00471633228662,92.97940922198421,0.024692889697590203,0.025307110302406954
1039,-1,93.02940922198421,92.97940922198421,92.98041612401231,0.04899309797190199,0.001006902028095169
1041,1,92.93171493708324,92.98171493708324,92.96468134949103,0.03296641240778797,0.017033587592209187
1042,-1,93.01468134949103,92.96468134949103,92.98405662438412,0.03062472510690384,0.01937527489309332
1043,1,92.93405662438413,92.98405662438412,92.9612009529913,0.027144328607178636,0.022855671392818522
1047,1,92.90576482001909,92.95576482001908,92.9414877079992,0.03572288798011414,0.01427711201988302
1049,1,92.8884831443535,92.9384831443535,92.95614058913431,0.06765744478080649,-0.017657444780809328
1050,-1,93.0061405891343,92.95614058913431,92.94321830850241,0.06292228063189498,-0.01292228063189782
1053,1,92.9054943814547,92.9554943814547,92.97458474227388,0.06909036081917463,-0.019090360819177477
1055,1,92.90339073685088,92.95339073685088,92.95251098049306,0.04912024364217871,0.0008797563578184509
1064,-1,92.9307704394477,92.8807704394477,92.85070409164047,0.08006634780723232,-0.03006634780723516
1070,-1,92.76345434118318,92.71345434118318,92.72764475523203,0.03580958595114225,0.014190414048854905
1072,1,92.70010422420462,92.75010422420462,92.72631731916027,0.026213094955650718,0.02378690504434644
1073,-1,92.77631731916027,92.72631731916027,92.70294982549429,0.07336749366598383,-0.02336749366598667
1074,-1,92.75294982549428,92.70294982549429,92.6737298986558,0.07921992683849055,-0.029219926838493393
1075,1,92.6237298986558,92.6737298986558,92.66781685239997,0.04408695374416993,0.005913046255827226
1079,1,92.57177459242808,92.62177459242808,92.60642037588713,0.03464578345904101,0.015354216540956145
1084,-1,92.60550990517248,92.55550990517249,92.52008492197423,0.08542498319825143,-0.03542498319825427
1086,-1,92.56795942196051,92.51795942196051,92.50039371761322,0.06756570434728815,-0.01756570434729099
1094,-1,92.49902310868988,92.44902310868989,92.44554908755852,0.05347402113136468,-0.0034740211313675218
1101,1,92.30778659774656,92.35778659774655,92.33836816953365,0.03058157178709564,0.019418428212901517
1102,1,92.28836816953365,92.33836816953365,92.35080385255334,0.06243568301968594,-0.012435683019688781
1113,-1,92.36172389422022,92.31172389422022,92.29411523900058,0.06760865521964377,-0.017608655219646607
1116,1,92.23759249371703,92.28759249371703,92.2683042573324,0.03071176361537198,0.01928823638462518
1117,1,92.2183042573324,92.2683042573324,92.24899252174063,0.030688264408226473,0.019311735591770685
1121,1,92.14540035977957,92.19540035977957,92.19162854672858,0.04622818694900843,0.003771813050988726
1125,-1,92.21160382460945,92.16160382460946,92.15916307713015,0.05244074747930938,-0.002440747479312222
1126,-1,92.20916307713014,92.15916307713015,92.16552447899564,0.04363859813450688,0.006361401865490279
1129,-1,92.13080475857973,92.08080475857973,92.07093944926176,0.05986530931797063,-0.00986530931797347
1135,1,91.96706859005177,92.01706859005176,92.02480511662775,0.0577365265759795,-0.007736526575982339
1143,-1,91.93367760433478,91.88367760433478,91.90570903189268,0.0279685724420915,0.02203142755790566
1147,-1,91.91965350517935,91.86965350517936,91.87536036832999,0.04429313684936176,0.0057068631506353995
1151,1,91.80643579571131,91.8564357957113,91.85376253508998,0.0473267393786756,0.0026732606213215604
1154,1,91.77823781103214,91.82823781103214,91.81216167530161,0.03392386426946814,0.016076135730529018
1159,-1,91.90639450182252,91.85639450182252,91.85641866836481,0.04997583345770806,2.416654228909465e-05
1160,-1,91.90641866836481,91.85641866836481,91.8592617274108,0.047156940954010906,0.0028430590459862515
1161,1,91.8092617274108,91.8592617274108,91.84721000848663,0.037948281075827595,0.012051718924169563
1172,-1,91.78784894215741,91.73784894215741,91.71920670694836,0.06864223520905455,-0.01864223520905739
1175,1,91.61583163042617,91.66583163042617,91.65499327078267,0.03916164035649672,0.01083835964350044
1177,-1,91.70276430440825,91.65276430440825,91.62209755448848,0.08066674991977152,-0.03066674991977436
1184,-1,91.5249988193446,91.4749988193446,91.46640874392503,0.058590075419573395,-0.008590075419576237
1185,1,91.41640874392503,91.46640874392503,91.44923659685426,0.03282785292923052,0.01717214707076664
1200,-1,91.46883441127143,91.41883441127143,91.35392213397189,0.11491227729953835,-0.06491227729954119
1226,1,91.0242529232519,91.07425292325189,91.05080660592549,0.026553682673593926,0.023446317326403232
1233,-1,90.95071733266117,90.90071733266117,90.89120832930925,0.05950900335191989,-0.009509003351922729
1242,-1,90.82167099888598,90.77167099888598,90.75469554526195,0.0669754536240248,-0.016975453624027637
1248,1,90.71293727456123,90.76293727456122,90.75104038242266,0.03810310786143134,0.011896892138565818
1249,-1,90.80104038242266,90.75104038242266,90.71927422656157,0.08176615586108937,-0.031766155861092216
1254,1,90.68838952912743,90.73838952912743,90.7391155577716,0.050726028644163534,-0.0007260286441663766
1272,1,90.45422063712296,90.50422063712296,90.46240764315756,0.008187006034603428,0.04181299396539373
1275,-1,90.53193709990747,90.48193709990747,90.46172828292933,0.07020881697813763,-0.020208816978140476
1279,1,90.31338954058397,90.36338954058397,90.35233511306389,0.0389455724799177,0.011054427520079457
1284,-1,90.35781362947098,90.30781362947099,90.31971671109724,0.038096918373739186,0.011903081626257972
1285,-1,90.36971671109724,90.31971671109724,90.30426147014383,0.06545524095341193,-0.015455240953414773
1286,1,90.25426147014383,90.30426147014383,90.27329291729313,0.019031447149302494,0.030968552850694664
1287,1,90.22329291729314,90.27329291729313,90.25738730783873,0.03409439054559016,0.015905609454407
1292,-1,90.28075062783333,90.23075062783333,90.23495612536276,0.04579450247057082,0.004205497529426339
1293,-1,90.28495612536275,90.23495612536276,90.1962313369965,0.08872478836624964,-0.03872478836625248
1295,-1,90.20942716929588,90.15942716929588,90.17094128179241,0.038485887503469485,0.011514112496527673
1296,1,90.12094128179241,90.17094128179241,90.14338616048184,0.022444878689427128,0.02755512131057003
1297,1,90.09338616048184,90.14338616048184,90.13411735376985,0.04073119328801056,0.009268806711986599
1300,-1,90.15912732709133,90.10912732709133,90.11519361156381,0.04393371552751546,0.006066284472481698
1307,-1,90.10856686675594,90.05856686675594,90.01493075162338,0.09363611513255421,-0.04363611513255705
1321,1,89.88105330755837,89.93105330755837,89.91666068452002,0.03560737696165006,0.014392623038347097
1337,-1,89.74340887764191,89.69340887764191,89.69335160244964,0.05005727519227321,-5.727519227605171e-05
1340,1,89.61065923677981,89.66065923677981,89.63743610220753,0.02677686542772051,0.02322313457227665
1346,1,89.50149499745972,89.55149499745971,89.55388630158222,0.052391304122508586,-0.0023913041225114284
1349,1,89.50634437837073,89.55634437837072,89.52669527319738,0.02035089482664887,0.02964910517334829
